TimeStamp	POS_X	POS_Y	POS_Z	Q_W	Q_X	Q_Y	Q_Z	Throttle	Steering	Brake	Gear	Handbrake	RPM	Speed	ImageFile
1597551484982	130.321671	25.691219	0.135402	0.757978	-0.024062	-0.019454	0.651545	1.000000	0.500000	0.000000	4	0	3857.569336	19.483612	img__0_1597551484980985600.jpg
1597551485173	130.675995	27.610321	0.135403	0.733543	-0.023351	-0.020353	0.678937	1.000000	0.500000	0.000000	4	0	3851.772949	19.484863	img__0_1597551485171590800.jpg
1597551485366	130.888718	29.550350	0.135404	0.708102	-0.022603	-0.021222	0.705429	1.000000	0.500000	0.000000	4	0	3846.861328	19.485416	img__0_1597551485365131900.jpg
1597551485556	130.958603	31.500811	0.135405	0.681693	-0.021821	-0.022060	0.730981	1.000000	0.500000	0.000000	4	0	3842.707520	19.485350	img__0_1597551485554683400.jpg
1597551485736	130.885193	33.451134	0.135406	0.654352	-0.021006	-0.022867	0.755552	1.000000	0.000000	0.000000	4	0	3834.117920	19.499393	img__0_1597551485735233400.jpg
1597551485917	130.683823	35.398438	0.135386	0.631363	-0.019789	-0.022517	0.774908	1.000000	0.000000	0.000000	4	0	3787.561523	19.617952	img__0_1597551485916376600.jpg
1597551486118	130.379639	37.345692	0.135340	0.619822	-0.018054	-0.020813	0.784259	1.000000	0.500000	0.000000	4	0	3745.225586	19.778841	img__0_1597551486116933700.jpg
1597551486318	129.979126	39.286308	0.135383	0.611440	-0.016042	-0.019074	0.790898	1.000000	0.500000	0.000000	0	0	3793.660889	19.787710	img__0_1597551486317059800.jpg
1597551486516	129.485443	41.197742	0.135497	0.595357	-0.014061	-0.018087	0.803135	1.000000	0.500000	0.000000	3	0	3444.403564	19.684856	img__0_1597551486514513000.jpg
1597551486710	128.893494	43.072392	0.135535	0.569943	-0.012831	-0.017903	0.821389	1.000000	0.500000	0.000000	3	0	3714.334229	19.648726	img__0_1597551486709049300.jpg
1597551486904	128.195175	44.907341	0.135526	0.539302	-0.012322	-0.018609	0.841817	1.000000	0.000000	0.000000	3	0	3935.897217	19.628014	img__0_1597551486903204000.jpg
1597551487108	127.399147	46.705242	0.135496	0.513088	-0.011872	-0.018747	0.858049	1.000000	0.500000	0.000000	3	0	4106.813477	19.686962	img__0_1597551487107269600.jpg
1597551487290	126.514320	48.468369	0.135451	0.495926	-0.011405	-0.018601	0.868091	1.000000	0.000000	0.000000	3	0	4261.503906	19.766451	img__0_1597551487289527900.jpg
1597551487493	125.549538	50.199883	0.135420	0.484271	-0.010679	-0.017518	0.874677	1.000000	0.500000	0.000000	3	0	4388.148926	19.889448	img__0_1597551487492066700.jpg
1597551487690	124.509872	51.899559	0.135395	0.471860	-0.009845	-0.016494	0.881464	1.000000	0.500000	0.000000	3	0	4513.651367	19.986832	img__0_1597551487688908300.jpg
1597551487885	123.386627	53.554569	0.135390	0.449616	-0.009271	-0.016492	0.893021	1.000000	0.500000	0.000000	3	0	4631.595703	20.057690	img__0_1597551487883865000.jpg
1597551488072	122.174072	55.154160	0.135380	0.419336	-0.009016	-0.017420	0.907619	1.000000	0.500000	0.000000	3	0	4737.331543	20.114269	img__0_1597551488071590300.jpg
1597551488272	120.867172	56.685173	0.135371	0.385017	-0.008976	-0.019155	0.922667	1.000000	0.500000	0.000000	3	0	4837.069824	20.144787	img__0_1597551488270975700.jpg
1597551488462	119.463737	58.133076	0.135368	0.348756	-0.008952	-0.021376	0.936927	1.000000	0.500000	0.000000	0	0	5032.920410	20.151789	img__0_1597551488460729600.jpg
1597551488653	117.969765	59.481071	0.135466	0.311613	-0.008460	-0.023814	0.949873	1.000000	0.500000	0.000000	0	0	4860.802246	19.966312	img__0_1597551488652202600.jpg
1597551488829	116.400330	60.709255	0.135570	0.272923	-0.007694	-0.026126	0.961650	1.000000	0.500000	0.000000	4	0	4262.871094	19.815182	img__0_1597551488828761700.jpg
1597551489031	114.749969	61.815575	0.135480	0.233886	-0.007379	-0.028005	0.971833	1.000000	0.500000	0.000000	4	0	4209.751953	19.804989	img__0_1597551489030399300.jpg
1597551489229	113.022430	62.795166	0.135448	0.196251	-0.006705	-0.029581	0.980084	1.000000	0.500000	0.000000	4	0	4173.406250	19.790052	img__0_1597551489228164500.jpg
1597551489430	111.227654	63.641659	0.135430	0.159677	-0.005839	-0.030751	0.986673	1.000000	0.500000	0.000000	4	0	4144.057617	19.776937	img__0_1597551489429605900.jpg
1597551489625	109.375992	64.350761	0.135422	0.123803	-0.004836	-0.031510	0.991794	1.000000	0.500000	0.000000	4	0	4117.724609	19.768730	img__0_1597551489624681500.jpg
1597551489812	107.477791	64.919624	0.135417	0.088281	-0.003753	-0.031914	0.995577	1.000000	0.500000	0.000000	4	0	4092.754883	19.765829	img__0_1597551489809731300.jpg
1597551490015	105.543358	65.346443	0.135413	0.052838	-0.002629	-0.032045	0.998085	1.000000	0.500000	0.000000	4	0	4068.676758	19.767275	img__0_1597551490013746100.jpg
1597551490215	103.582954	65.630051	0.135409	0.017300	-0.001491	-0.031994	0.999337	1.000000	0.500000	0.000000	4	0	4045.636475	19.771526	img__0_1597551490214042200.jpg
1597551490416	101.606285	65.771294	0.135399	0.017835	0.000432	0.031712	-0.999338	1.000000	0.000000	0.000000	4	0	4007.634521	19.820858	img__0_1597551490415319500.jpg
1597551490620	99.614693	65.794868	0.135362	0.041976	-0.000044	0.029850	-0.998673	1.000000	0.500000	0.000000	4	0	3940.394775	19.965734	img__0_1597551490618843700.jpg
1597551490818	97.612968	65.708702	0.135325	0.057398	-0.000345	0.027713	-0.997967	1.000000	0.000000	0.000000	4	0	3893.759766	20.112383	img__0_1597551490816766900.jpg
1597551491020	95.601616	65.534531	0.135305	0.067462	-0.000269	0.024375	-0.997424	1.000000	0.000000	0.000000	4	0	3829.824463	20.304165	img__0_1597551491018752500.jpg
1597551491224	93.577324	65.303131	0.135267	0.070874	0.000027	0.019960	-0.997286	1.000000	0.500000	0.000000	4	0	3778.012695	20.494732	img__0_1597551491223359700.jpg
1597551491424	91.539360	65.031647	0.135232	0.073153	0.000340	0.015389	-0.997202	1.000000	0.000000	0.000000	0	0	3884.884277	20.685242	img__0_1597551491423325600.jpg
1597551491625	89.492989	64.741135	0.135313	0.073761	0.000275	0.010955	-0.997216	1.000000	0.000000	0.000000	0	0	3752.026611	20.652433	img__0_1597551491623464000.jpg
1597551491818	87.451111	64.441887	0.135407	0.073981	0.000150	0.007310	-0.997233	1.000000	0.000000	0.000000	3	0	3556.951904	20.643173	img__0_1597551491817285700.jpg
1597551492002	85.407692	64.138161	0.135408	0.074054	0.000320	0.004618	-0.997243	1.000000	0.000000	0.000000	3	0	3819.959961	20.699709	img__0_1597551492001467500.jpg
1597551492210	83.357712	63.831768	0.135396	0.074074	0.000494	0.002772	-0.997249	1.000000	0.000000	0.000000	3	0	4034.028809	20.787714	img__0_1597551492208708200.jpg
1597551492406	81.297546	63.530174	0.135379	0.071391	0.000688	0.001108	-0.997448	1.000000	0.000000	0.000000	3	0	4215.817871	20.892437	img__0_1597551492405399900.jpg
1597551492613	79.225014	63.234550	0.135348	0.068326	0.000875	0.000050	-0.997663	1.000000	-0.500000	0.000000	3	0	4368.229004	21.017538	img__0_1597551492611804300.jpg
1597551492823	77.137413	62.958965	0.135329	0.061191	0.001033	-0.001603	-0.998124	1.000000	-0.500000	0.000000	3	0	4511.673340	21.130262	img__0_1597551492822301800.jpg
1597551493009	75.033218	62.740059	0.135317	0.040231	0.001118	-0.004918	-0.999178	1.000000	-0.500000	0.000000	3	0	4650.410645	21.206408	img__0_1597551493008625900.jpg
1597551493200	72.914398	62.606541	0.135275	0.008299	0.001072	-0.009260	-0.999922	1.000000	0.000000	0.000000	3	0	4764.185547	21.291758	img__0_1597551493199270500.jpg
1597551493400	70.780128	62.543991	0.135237	0.014181	-0.000984	0.011907	0.999828	1.000000	0.000000	0.000000	3	0	4850.619629	21.425734	img__0_1597551493399695900.jpg
1597551493603	68.630905	62.546581	0.135218	0.024024	-0.000928	0.013202	0.999624	1.000000	0.000000	0.000000	0	0	4952.687012	21.518406	img__0_1597551493601504600.jpg
1597551493804	66.481117	62.603611	0.135361	0.028161	-0.000411	0.012958	0.999519	1.000000	0.000000	0.000000	0	0	4783.312012	21.481733	img__0_1597551493802948600.jpg
1597551494003	64.332954	62.696259	0.135347	0.029901	-0.000516	0.011282	0.999489	1.000000	0.000000	0.000000	4	0	4217.207520	21.615902	img__0_1597551494002459000.jpg
1597551494194	62.166805	62.809978	0.135278	0.030232	-0.000840	0.008837	0.999503	1.000000	0.000000	0.000000	4	0	4123.238281	21.827953	img__0_1597551494192226000.jpg
1597551494387	59.980576	62.934902	0.135227	0.030109	-0.001101	0.006330	0.999526	1.000000	0.000000	0.000000	4	0	4050.636230	22.028402	img__0_1597551494384297000.jpg
1597551494587	57.775047	63.065342	0.135202	0.029945	-0.001258	0.004200	0.999542	1.000000	0.000000	0.000000	4	0	3996.371338	22.219164	img__0_1597551494585429800.jpg
1597551494789	55.550926	63.198456	0.135194	0.029838	-0.001349	0.002610	0.999550	1.000000	0.000000	0.000000	4	0	3957.395752	22.401709	img__0_1597551494788586100.jpg
1597551494985	53.308880	63.333015	0.135194	0.029786	-0.001393	0.001533	0.999554	1.000000	0.000000	0.000000	4	0	3930.866211	22.577507	img__0_1597551494984195800.jpg
1597551495180	51.049496	63.468533	0.135199	0.029764	-0.001409	0.000858	0.999556	1.000000	0.500000	0.000000	4	0	3915.401611	22.746296	img__0_1597551495178644200.jpg
1597551495375	48.773056	63.593857	0.135207	0.025751	-0.001418	-0.000158	0.999667	1.000000	0.000000	0.000000	4	0	3909.715088	22.908199	img__0_1597551495374243600.jpg
1597551495567	46.479965	63.714169	0.135214	0.023429	-0.001414	-0.000699	0.999724	1.000000	0.000000	0.000000	4	0	3906.630127	23.070507	img__0_1597551495566271800.jpg
1597551495766	44.170414	63.828213	0.135220	0.022583	-0.001406	-0.001041	0.999743	1.000000	0.500000	0.000000	4	0	3910.010742	23.228128	img__0_1597551495765258800.jpg
1597551495939	41.844788	63.926933	0.135229	0.018339	-0.001391	-0.001722	0.999829	1.000000	0.000000	0.000000	4	0	3918.976318	23.380907	img__0_1597551495938649500.jpg
1597551496140	39.503372	64.011017	0.135239	0.013352	-0.001355	-0.002364	0.999907	1.000000	0.500000	0.000000	4	0	3937.060791	23.520016	img__0_1597551496138766800.jpg
1597551496334	37.148323	64.046700	0.135267	0.002761	0.001215	0.004696	-0.999984	1.000000	0.500000	0.000000	4	0	3974.796387	23.611191	img__0_1597551496333220800.jpg
1597551496527	34.785797	63.998249	0.135289	0.032739	0.000848	0.008776	-0.999425	1.000000	0.500000	0.000000	4	0	4017.735840	23.654213	img__0_1597551496525469400.jpg
1597551496728	32.423866	63.841873	0.135303	0.069930	0.000136	0.013609	-0.997459	1.000000	0.500000	0.000000	4	0	4063.377441	23.639383	img__0_1597551496726902500.jpg
1597551496905	30.074291	63.558525	0.135320	0.109875	-0.000992	0.018489	-0.993773	1.000000	0.500000	0.000000	4	0	4112.480469	23.568525	img__0_1597551496904178000.jpg
1597551497106	27.750795	63.135986	0.135344	0.150363	-0.002471	0.022885	-0.988363	1.000000	0.500000	0.000000	4	0	4163.208984	23.454533	img__0_1597551497105269500.jpg
1597551497290	25.467651	62.567696	0.135373	0.190245	-0.004177	0.026538	-0.981369	1.000000	0.500000	0.000000	4	0	4213.286133	23.312439	img__0_1597551497289284800.jpg
1597551497496	23.238840	61.851269	0.135402	0.228914	-0.005991	0.029389	-0.972984	1.000000	0.500000	0.000000	4	0	4260.729004	23.156033	img__0_1597551497495385000.jpg
1597551497690	21.077553	60.987549	0.135427	0.266085	-0.007811	0.031483	-0.963404	1.000000	0.500000	0.000000	4	0	4304.058594	22.996590	img__0_1597551497689014300.jpg
1597551497866	18.995857	59.979794	0.135447	0.301669	-0.009564	0.032903	-0.952797	1.000000	0.500000	0.000000	4	0	4342.268066	22.842472	img__0_1597551497865810300.jpg
1597551498079	17.004534	58.833134	0.135461	0.335715	-0.011201	0.033741	-0.941292	1.000000	0.500000	0.000000	4	0	4374.732422	22.699265	img__0_1597551498077563300.jpg
1597551498278	15.113037	57.554100	0.135471	0.368369	-0.012696	0.034086	-0.928968	1.000000	0.500000	0.000000	4	0	4401.111328	22.570107	img__0_1597551498277065100.jpg
1597551498472	13.328508	56.150547	0.135469	0.399508	-0.013940	0.033970	-0.915994	1.000000	0.000000	0.000000	4	0	4411.138672	22.497683	img__0_1597551498471053900.jpg
1597551498650	11.647453	54.633808	0.135442	0.425386	-0.014585	0.033103	-0.904289	1.000000	0.500000	0.000000	4	0	4413.930176	22.465960	img__0_1597551498649483000.jpg
1597551498834	10.081733	53.009323	0.135443	0.450346	-0.015347	0.032281	-0.892138	1.000000	0.500000	0.000000	4	0	4421.016113	22.421064	img__0_1597551498833293700.jpg
1597551499047	8.635354	51.286522	0.135448	0.476765	-0.016042	0.031278	-0.878328	1.000000	0.500000	0.000000	4	0	4421.180176	22.385378	img__0_1597551499046407100.jpg
1597551499258	7.310715	49.474228	0.135443	0.504444	-0.016676	0.030141	-0.862757	1.000000	0.500000	0.000000	4	0	4416.221191	22.351601	img__0_1597551499256768500.jpg
1597551499473	6.112327	47.580566	0.135435	0.532982	-0.017345	0.029054	-0.845450	1.000000	0.500000	0.000000	4	0	4408.917969	22.314482	img__0_1597551499472384800.jpg
1597551499682	5.045632	45.613945	0.135426	0.561913	-0.018112	0.028113	-0.826520	1.000000	0.500000	0.000000	4	0	4401.430664	22.270960	img__0_1597551499681144400.jpg
1597551499896	4.116311	43.583321	0.135421	0.590798	-0.018994	0.027330	-0.806133	1.000000	0.000000	0.000000	4	0	4390.632324	22.234188	img__0_1597551499895278400.jpg
1597551500118	3.315754	41.497303	0.135394	0.614952	-0.019093	0.026172	-0.787899	1.000000	0.000000	0.000000	4	0	4344.350586	22.305939	img__0_1597551500117293800.jpg
1597551500345	2.625554	39.363243	0.135347	0.628322	-0.018209	0.024453	-0.777355	1.000000	0.000000	0.000000	4	0	4293.922852	22.443644	img__0_1597551500344396400.jpg
1597551500572	2.033984	37.187927	0.135320	0.634536	-0.016600	0.022288	-0.772393	1.000000	0.500000	0.000000	4	0	4243.979980	22.612125	img__0_1597551500570503900.jpg
1597551500801	1.527163	34.978046	0.135302	0.640361	-0.014753	0.019726	-0.767679	1.000000	0.500000	0.000000	4	0	4213.072266	22.750412	img__0_1597551500800061300.jpg
1597551501024	1.109158	32.739002	0.135305	0.654362	-0.013663	0.017589	-0.755853	1.000000	0.500000	0.000000	4	0	4200.527344	22.841631	img__0_1597551501022894100.jpg
1597551501250	0.790642	30.474775	0.135304	0.676310	-0.013526	0.016435	-0.736309	1.000000	0.000000	0.000000	4	0	4176.787598	22.941025	img__0_1597551501249656800.jpg
1597551501475	0.552522	28.186396	0.135284	0.692300	-0.012835	0.015211	-0.721336	1.000000	0.000000	0.000000	4	0	4135.242188	23.086477	img__0_1597551501474092200.jpg
1597551501700	0.386238	25.876572	0.135266	0.699623	-0.011914	0.014073	-0.714274	1.000000	-0.500000	0.000000	4	0	4105.108887	23.249773	img__0_1597551501699050400.jpg
1597551501927	0.265017	23.547529	0.135272	0.698397	-0.009775	0.012000	-0.715543	1.000000	0.000000	0.000000	4	0	4077.163818	23.427769	img__0_1597551501926116600.jpg
1597551502155	0.164548	21.200869	0.135241	0.693886	-0.007070	0.009365	-0.719989	1.000000	0.000000	0.000000	4	0	4059.242920	23.597103	img__0_1597551502153835100.jpg
1597551502365	0.070576	18.837412	0.135222	0.691877	-0.004309	0.006533	-0.721972	1.000000	0.000000	0.000000	4	0	4046.067383	23.762472	img__0_1597551502364279900.jpg
1597551502594	-0.027219	16.457754	0.135209	0.691062	-0.001999	0.004115	-0.722781	1.000000	0.000000	0.000000	4	0	4039.867676	23.923969	img__0_1597551502593051600.jpg
1597551502821	-0.123108	14.062217	0.135212	0.692644	-0.000779	0.002782	-0.721274	1.000000	0.000000	0.000000	4	0	4042.627441	24.078424	img__0_1597551502819723200.jpg
1597551503034	-0.214016	11.650898	0.135217	0.694913	-0.000159	0.002122	-0.719091	1.000000	0.000000	0.000000	4	0	4045.663574	24.234501	img__0_1597551503033392600.jpg
1597551503267	-0.300215	9.223857	0.135223	0.695834	0.000062	0.001872	-0.718200	1.000000	0.000000	0.000000	4	0	4052.250000	24.388308	img__0_1597551503266519600.jpg
1597551503500	-0.381594	6.781328	0.135229	0.696180	0.000154	0.001760	-0.717866	1.000000	0.500000	0.000000	4	0	4062.864258	24.538692	img__0_1597551503499500700.jpg
1597551503730	-0.449133	4.323681	0.135237	0.699128	-0.000172	0.002060	-0.714993	1.000000	0.000000	0.000000	4	0	4077.343506	24.685133	img__0_1597551503729531600.jpg
1597551503958	-0.508840	1.850898	0.135242	0.700894	-0.000278	0.002150	-0.713262	1.000000	0.000000	0.000000	4	0	4089.988037	24.834291	img__0_1597551503956754200.jpg
1597551504187	-0.560056	-0.636948	0.135244	0.701581	-0.000328	0.002190	-0.712586	1.000000	0.000000	0.000000	4	0	4104.219238	24.982513	img__0_1597551504186370100.jpg
1597551504413	-0.603372	-3.139653	0.135248	0.702301	-0.000340	0.002181	-0.711876	1.000000	0.500000	0.000000	4	0	4123.817871	25.123600	img__0_1597551504412510900.jpg
1597551504643	-0.630652	-5.656758	0.135252	0.705426	-0.000574	0.002392	-0.708779	1.000000	0.000000	0.000000	4	0	4139.491699	25.270449	img__0_1597551504641373200.jpg
1597551504858	-0.650102	-8.188608	0.135252	0.706729	-0.000584	0.002397	-0.707480	1.000000	0.000000	0.000000	4	0	4155.760254	25.416151	img__0_1597551504856916800.jpg
1597551505067	-0.660842	-10.735044	0.135253	0.707226	-0.000523	0.002331	-0.706984	1.000000	0.000000	0.000000	4	0	4172.705078	25.561377	img__0_1597551505065601400.jpg
1597551505287	-0.665659	-13.295991	0.135253	0.707385	-0.000338	0.002143	-0.706825	1.000000	0.000000	0.000000	4	0	4190.114746	25.706013	img__0_1597551505285775700.jpg
1597551505498	-0.666992	-15.871377	0.135253	0.707419	-0.000076	0.001877	-0.706792	1.000000	0.000000	0.000000	4	0	4207.919434	25.850050	img__0_1597551505496924600.jpg
1597551505708	-0.666436	-18.461151	0.135252	0.707415	0.000194	0.001604	-0.706797	1.000000	0.000000	0.000000	4	0	4226.060059	25.993498	img__0_1597551505706741800.jpg
1597551505896	-0.664922	-21.065243	0.135252	0.707407	0.000426	0.001369	-0.706805	1.000000	0.000000	0.000000	4	0	4244.464844	26.136393	img__0_1597551505895254500.jpg
1597551506108	-0.662949	-23.683619	0.135252	0.707403	0.000602	0.001190	-0.706809	1.000000	0.000000	0.000000	4	0	4263.069824	26.278769	img__0_1597551506106460600.jpg
1597551506320	-0.660767	-26.316200	0.135252	0.707405	0.000724	0.001064	-0.706807	1.000000	0.000000	0.000000	4	0	4281.821777	26.420656	img__0_1597551506318862400.jpg
1597551506532	-0.658484	-28.962969	0.135252	0.707411	0.000803	0.000983	-0.706801	1.000000	0.000000	0.000000	4	0	4300.674805	26.562069	img__0_1597551506531532800.jpg
1597551506743	-0.656138	-31.623852	0.135253	0.707419	0.000850	0.000933	-0.706793	1.000000	0.000000	0.000000	4	0	4319.596680	26.703032	img__0_1597551506742636900.jpg
1597551506961	-0.653740	-34.298817	0.135253	0.707429	0.000877	0.000904	-0.706784	1.000000	0.000000	0.000000	4	0	4338.559082	26.843554	img__0_1597551506960376000.jpg
1597551507163	-0.651282	-36.987823	0.135254	0.707439	0.000890	0.000888	-0.706774	1.000000	0.000000	0.000000	4	0	4357.541992	26.983656	img__0_1597551507161881500.jpg
1597551507367	-0.648760	-39.690826	0.135254	0.707449	0.000897	0.000880	-0.706764	1.000000	0.000000	0.000000	4	0	4376.527832	27.123339	img__0_1597551507366577000.jpg
1597551507576	-0.646167	-42.407784	0.135254	0.707458	0.000899	0.000876	-0.706754	1.000000	0.000000	0.000000	4	0	4395.503418	27.262613	img__0_1597551507574291500.jpg
1597551507782	-0.643494	-45.138653	0.135255	0.707468	0.000899	0.000874	-0.706745	1.000000	0.000000	0.000000	4	0	4414.458984	27.401489	img__0_1597551507781187000.jpg
1597551507987	-0.640742	-47.883404	0.135255	0.707477	0.000898	0.000873	-0.706735	1.000000	0.000000	0.000000	4	0	4433.384766	27.539961	img__0_1597551507986178800.jpg
1597551508200	-0.637905	-50.641983	0.135255	0.707487	0.000897	0.000873	-0.706726	1.000000	0.000000	0.000000	4	0	4452.275391	27.678041	img__0_1597551508198889300.jpg
1597551508403	-0.634985	-53.414352	0.135256	0.707496	0.000896	0.000872	-0.706717	1.000000	0.000000	0.000000	4	0	4471.125977	27.815731	img__0_1597551508402616900.jpg
1597551508614	-0.631980	-56.200485	0.135256	0.707505	0.000895	0.000871	-0.706707	1.000000	0.000000	0.000000	4	0	4489.933105	27.953030	img__0_1597551508613126300.jpg
1597551508829	-0.628884	-59.000332	0.135256	0.707514	0.000894	0.000871	-0.706698	1.000000	0.000000	0.000000	4	0	4508.691406	28.089949	img__0_1597551508827990900.jpg
